高德地图 创意设计师,高德,https://www.nowcoder.com/intern/51145?jobIds=48139&ncsr=,¥薪酬面议,北京 上海 杭州,简历处理率：-,平均处理：-,Null,其他,薪酬：面议  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 工作地点： 杭州市、北京市、上海市 限制毕业起止时间： 2021-11-01 ~ 2022-10-31 岗位职责： 1. 理解商业模式，明确业务的长期目标和当下策略； 2. 对品牌、营销、传播等领域提供整体创意设计解决方案。 3. 具备对商业、运营、数据等方面的思考和实践能力。 4. 关注创意行业趋势，让创意设计产生明确的商业价值。   ,Null,
北森云计算-软件实施顾问,北森云计算股份有限公司,https://www.nowcoder.com/intern/13616?jobIds=29087&ncsr=,¥200-250元/天,北京 上海 广州 深圳 杭州 成都 苏州,简历处理率：96%,平均处理：3天,有反馈,其他,薪资：200-250元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 1、了解客户业务模式，完成对客户业务流程的调研、诊断、分析，形成需求报告； 2、根据需求设计人才管理系统实施方案，独立完成人才管理系统的配置和开通； 3、为客户提供人才管理系统使用培训，并解决实施和客户应用过程中出现的问题； 4、撰写和制作人才管理系统的使用和常见问题说明；； 5、能够做好项目的风险管理，包括对完成项目可能出现的各种风险的识别和评估、风险防范策略的制定及对风险的有效监控。 ,Null,
视觉设计师（远程实习）,MindCoord,https://www.nowcoder.com/intern/42044?jobIds=39509&ncsr=,¥薪酬面议,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：92%,平均处理：2天,处理快,其他,薪酬：面议  |  实习要求：5天/周，4个月以上  |  转正机会：有, 岗位职责 1. 网站风格设计，内容美术编辑；  2. 协助项目经理提供相关产品的美术设计方案。 ,Null,
招聘实习生,脉脉,https://www.nowcoder.com/intern/46292?jobIds=41221&ncsr=,¥250-300元/天,北京,简历处理率：90%,平均处理：6天,有反馈,其他,薪资：250-300元/天  |  实习要求：4天/周，3个月以上  |  转正机会：有, 岗位职责 职位描述： 1、协助招聘，电话预约、协调候选人、面试官时间，并安排和接待面试； 2、基础岗位招聘，网络筛选简历、搜寻简历； 3、协助进行招聘渠道维护相关的工作； 4、协助进行人力资源相关的数据统计工作； 5、支持招聘team其他事宜。  ,Null,
人力资源实习生,用友,https://www.nowcoder.com/intern/7454?jobIds=11936&ncsr=,¥100-150元/天,北京,简历处理率：99%,平均处理：2天,处理快,其他,薪资：100-150元/天  |  实习要求：5天/周，4个月以上  |  转正机会：没有, 岗位职责 招募招聘专员实习生啦！  我们是：用友集团！  我们是干什么的？ 用友网络，成立于1988年，2001年正式上市，是亚太本土领先的企业管理软件和企业移动应用、企业云服务提供商，是中国最大的ERP、CRM、人力资源管理、商业分析、内审、小微企业管理软件和财政、汽车、烟草等行业应用解决方案提供商。目前拥有员工18 000多人。  据工信部公布，2020年中国互联网企业综合实力排名，用友名列第16名，企业云服务领域名列行业领头羊，市值1500多亿元。   你来了做什么？ 在一个没有官场政治的大平台，规范化的管理下，协助资深的招聘经理做一切与招聘有关的工作。包括但不仅限于跟部门沟通职位需求、简历的搜寻与筛选、邀约面试、候选人跟进、薪资沟通等。  你能获得什么？ 可以从零开始学习招聘的全部流程，明确自己在大公司的价值定位，初步通晓大公司的招聘流程，亲自上阵在实战中学习。 我们不强求加班。招聘领域大牛指路，精炼的理论+充分的实践，让你在这个领域迅速提升！ ,Null,
招聘专员实习生（招聘大牛带路）,用友,https://www.nowcoder.com/intern/7454?jobIds=25289&ncsr=,¥100-150元/天,北京,简历处理率：99%,平均处理：3天,有反馈,其他,薪资：100-150元/天  |  实习要求：5天/周，3个月以上  |  转正机会：面议, 岗位职责 招募招聘专员实习生啦！  我们是：用友集团！  我们是干什么的？ 用友网络，成立于1988年，2001年正式上市，是亚太本土领先的企业管理软件和企业移动应用、企业云服务提供商，是中国最大的ERP、CRM、人力资源管理、商业分析、内审、小微企业管理软件和财政、汽车、烟草等行业应用解决方案提供商。目前拥有员工18 000多人。  据工信部公布，2020年中国互联网企业综合实力排名，用友名列第16名，企业云服务领域名列行业领头羊，市值1500多亿元。   你来了做什么？ 在一个没有官场政治的大平台，规范化的管理下，协助资深的招聘经理做一切与招聘有关的工作。包括但不仅限于跟部门沟通职位需求、简历的搜寻与筛选、邀约面试、候选人跟进、薪资沟通等。  你能获得什么？ 可以从零开始学习招聘的全部流程，明确自己在大公司的价值定位，初步通晓大公司的招聘流程，亲自上阵在实战中学习。 招聘领域大牛指路，精炼的理论+充分的实践，让你在这个领域迅速提升！ ,Null,
HR实习生-招聘方向,滴滴出行,https://www.nowcoder.com/intern/48793?jobIds=45534&ncsr=,¥150-200元/天,北京,简历处理率：14%,平均处理：2天,处理快,其他,薪资：150-200元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 1、简历搜索跟筛选，电话面试候选人  2、面试安排，保证面试按时顺利进行，并跟踪面试结果 3、跟进面试结果，分析统计人才数据，撰写周报  4、支持招聘Team其他日常事项 ,Null,
运营实习生,字节跳动,https://www.nowcoder.com/intern/43072?jobIds=37760&ncsr=,¥200-250元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：100%,平均处理：1天,处理快,运营,薪资：200-250元/天  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 1、参与并配合功能上线测试，及时发现问题并优化解决； 2、收集用户需求信息并分析，及时与PM沟通产品策略，推进解决平台bug； 3、分析用户反馈数据，协助收集处理用户反馈，对平台以及产品提出改进建议； 4、协助PM制定项目流程规范，并进行产品推广。 ,Null,
实习生-运营推广,趋势科技,https://www.nowcoder.com/intern/40291?jobIds=34863&ncsr=,¥150-200元/天,南京,简历处理率：100%,平均处理：3天,有反馈,运营,薪资：150-200元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 1. 在海外社交媒体平台上运营产品的社交媒体帐号。 2. 根据产品以及平台特点设计话题，维持帐号的活跃度。 3. 回答社交媒体平台粉丝的问题。 4. 追踪海外热点新闻，设计营销话题并撰写文案。 ,Null,
北森-安全工程师,北森云计算股份有限公司,https://www.nowcoder.com/intern/30078?jobIds=30518&ncsr=,¥250-300元/天,北京,简历处理率：100%,平均处理：6天,有反馈,运营,薪资：250-300元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 1、安全工具开发 2、公司网络渗透测试 3、安全基线和安全策略检查 4、poc和exp编写 5、web和移动app安全测试 6、安全合规性检查 ,Null,
新媒体运营（线上实习）,广州全撇教育科技有限公司,https://www.nowcoder.com/intern/41840?jobIds=36537&ncsr=,¥50-100元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：97%,平均处理：3天,有反馈,运营,薪资：50-100元/天  |  实习要求：7天/周，1个月以上  |  转正机会：有, 岗位职责 该实习项目为持续7-10天左右的短期线上实习项目（可提供实习证书），提供行业TOP3的免费系统新媒体培训课程，导师手把手辅导，组队实习。   【你需要做什么】  负责撰写/制作小红书/B站/知乎等渠道的内容   【你会收获什么？】 参加新媒体运培生项目的同学，7天就可以收获： •  系统的新媒体运营培训 • 小红书实战项目经验 • 1v1新媒体运营职业规划 • 高含金量项目证书 • 求职加分的实习证明 • 实用求职技能课 ,Null,
运营实习生（远程实习）,MindCoord,https://www.nowcoder.com/intern/42044?jobIds=39510&ncsr=,¥薪酬面议,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：97%,平均处理：3天,有反馈,运营,薪酬：面议  |  实习要求：5天/周，4个月以上  |  转正机会：有, 岗位职责 1. 根据产品的内容形态，敏锐感知与收集北美年轻人热点动态并发布内容；  2. 对社区平台的内容与质量进行负责；对话题及活动的数据跟踪分析，并根据分析结果提出改进策略和优化方向；  3. 负责公司内外部各类文案及短视频内容的创作及产出，对接用户引流工作；  4. 负责运营部门其他相关运营工作。 ,Null,
产品运营,脉脉,https://www.nowcoder.com/intern/46292?jobIds=48281&ncsr=,¥100-150元/天,北京,简历处理率：5%,平均处理：1天,处理快,运营,薪资：100-150元/天  |  实习要求：5天/周，3个月以上  |  转正机会：面议, 岗位职责 工作职责： 1、日常整理用户内容数据，输出有价值的结构内容，支撑查询工具等产品的运行，为使用体验负责 2、了解站内入口流量情况，关注并优化各个入口流量的转化率 3、对接审核，优化审核规则和审核后台 4、能够了解用户需求、收集反馈和建议，能简单整理需求，输出需求文档，跟进产品功能实现   ,Null,
电商用户运营实习生,上海茵朗信息科技有限公司,https://www.nowcoder.com/intern/29095?jobIds=30621&ncsr=,¥150-200元/天,上海,简历处理率：100%,平均处理：2天,处理快,运营,薪资：150-200元/天  |  实习要求：3天/周，3个月以上  |  转正机会：没有, 岗位职责 【工作职责】 1、 通过旺旺等聊天工具及时回复前来咨询的顾客，并且需要通过文字来表现出积极热情的态度。 2、 通过挖掘顾客已有需求，解除顾客的顾虑并引导其下单 3、 妥善处理遇到的投诉，安抚客户的同时还能维护公司的口碑 4、 定时登记和跟进潜在顾客，最终增加转化率 5、 善于提炼顾客反馈的信息，帮助公司完善产品和服务   ,Null,
[直通笔试]美团优选-产品运营专员,美团,https://www.nowcoder.com/intern/50199?jobIds=47368&ncsr=,¥200-250元/天,北京 上海 广州 深圳,简历处理率：91%,平均处理：1天,处理快,运营,薪资：200-250元/天  |  实习要求：4天/周，2个月以上  |  转正机会：有, 岗位职责 岗位职责： 如果你： 爱吃、爱喝、爱玩乐！ 爱唱、爱跳、爱电影！ 不仅自己爱，还能让别人跟你一起嗨！ 如果你： 喜欢研究各种新鲜的玩法，想要将新产品通过你的方式让亿万用户疯狂地爱上！那么这个岗位非常适合你！ 在这里你有机会参与美团的各类运营岗位，全方位感受运营的魅力！惊喜无处不在！ ,Null,
增长运营实习生,好未来,https://www.nowcoder.com/intern/41757?jobIds=43714&ncsr=,¥150-200元/天,北京,简历处理率：100%,平均处理：1天,处理快,运营,薪资：150-200元/天  |  实习要求：5天/周，1个月以上  |  转正机会：没有, 岗位职责 1、负责配合搭建微信场景内的用户增长及运营体系；  2、有一定社群运营、用户运营经验，熟悉在线教育产品或知识付费类产品；  3、具有扎实文案功底和设计能力，可产出合格推送话术及海报；  4、沟通能力强，可清晰表达自己的想法和诉求；  5、有极强的目标感、学习欲、执行力，自我驱动能力。 ,Null,
